cell_id,centroid_lat,centroid_lon,suitability_score,rank,confidence,contrib_wind_speed,contrib_dist_transmission_km,contrib_demand_proxy,contrib_dist_substation_km,contrib_slope_deg,contrib_inside_rez
S31.436_E142.136,-31.43625,142.13625000000002,,,medium,,,,,,
S31.436_E142.186,-31.43625,142.18625000000003,,,medium,,,,,,
S31.436_E142.236,-31.43625,142.23625,,,medium,,,,,,
S31.436_E142.286,-31.43625,142.28625000000002,,,medium,,,,,,
S31.436_E142.336,-31.43625,142.33625000000004,,,medium,,,,,,
S31.436_E142.386,-31.43625,142.38625000000002,,,medium,,,,,,
S31.436_E142.436,-31.43625,142.43625000000003,,,medium,,,,,,
S31.436_E142.486,-31.43625,142.48625,,,medium,,,,,,
S31.436_E142.536,-31.43625,142.53625000000002,,,medium,,,,,,
S31.436_E142.586,-31.43625,142.58625000000004,,,medium,,,,,,
S31.436_E142.636,-31.43625,142.63625000000002,,,medium,,,,,,
S31.436_E142.686,-31.43625,142.68625000000003,,,medium,,,,,,
S31.436_E142.736,-31.43625,142.73625,,,medium,,,,,,
S31.436_E142.786,-31.43625,142.78625000000002,,,medium,,,,,,
S31.436_E142.836,-31.43625,142.83625000000004,,,medium,,,,,,
S31.436_E142.886,-31.43625,142.88625000000002,,,medium,,,,,,
S31.436_E142.936,-31.43625,142.93625000000003,,,medium,,,,,,
S31.436_E142.986,-31.43625,142.98625,,,medium,,,,,,
S31.436_E143.036,-31.43625,143.03625000000002,,,medium,,,,,,
S31.436_E143.086,-31.43625,143.08625000000004,,,medium,,,,,,
S31.436_E143.136,-31.43625,143.13625000000002,,,medium,,,,,,
S31.436_E143.186,-31.43625,143.18625000000003,,,medium,,,,,,
S31.436_E143.236,-31.43625,143.23625,,,medium,,,,,,
S31.436_E143.286,-31.43625,143.28625000000002,,,medium,,,,,,
S31.436_E143.336,-31.43625,143.33625000000004,,,medium,,,,,,
S31.436_E143.386,-31.43625,143.38625000000002,,,medium,,,,,,
S31.436_E143.436,-31.43625,143.43625000000003,,,medium,,,,,,
S31.436_E143.486,-31.43625,143.48625,,,medium,,,,,,
S31.436_E143.536,-31.43625,143.53625000000002,,,medium,,,,,,
S31.436_E143.586,-31.43625,143.58625000000004,,,medium,,,,,,
S31.436_E143.636,-31.43625,143.63625000000002,,,medium,,,,,,
S31.436_E143.686,-31.43625,143.68625000000003,,,medium,,,,,,
S31.436_E143.736,-31.43625,143.73625,,,medium,,,,,,
S31.436_E143.786,-31.43625,143.78625000000002,,,medium,,,,,,
S31.436_E143.836,-31.43625,143.83625000000004,,,medium,,,,,,
S31.436_E143.886,-31.43625,143.88625000000002,,,medium,,,,,,
S31.436_E143.936,-31.43625,143.93625000000003,,,medium,,,,,,
S31.436_E143.986,-31.43625,143.98625,,,medium,,,,,,
S31.436_E144.036,-31.43625,144.03625000000002,,,medium,,,,,,
S31.436_E144.086,-31.43625,144.08625000000004,,,medium,,,,,,
S31.436_E144.136,-31.43625,144.13625000000002,,,medium,,,,,,
S31.436_E144.186,-31.43625,144.18625000000003,,,medium,,,,,,
S31.436_E144.236,-31.43625,144.23625,,,medium,,,,,,
S31.436_E144.286,-31.43625,144.28625000000002,,,medium,,,,,,
S31.436_E144.336,-31.43625,144.33625000000004,,,medium,,,,,,
S31.436_E144.386,-31.43625,144.38625000000002,,,medium,,,,,,
S31.436_E144.436,-31.43625,144.43625000000003,,,medium,,,,,,
S31.436_E144.486,-31.43625,144.48625,,,medium,,,,,,
S31.436_E144.536,-31.43625,144.53625000000002,,,medium,,,,,,
S31.436_E144.586,-31.43625,144.58625000000004,,,medium,,,,,,
S31.436_E144.636,-31.43625,144.63625000000002,,,medium,,,,,,
S31.436_E144.686,-31.43625,144.68625000000003,,,medium,,,,,,
S31.436_E144.736,-31.43625,144.73625,,,medium,,,,,,
S31.436_E144.786,-31.43625,144.78625000000002,,,medium,,,,,,
S31.436_E144.836,-31.43625,144.83625000000004,,,medium,,,,,,
S31.436_E144.886,-31.43625,144.88625000000002,,,medium,,,,,,
S31.436_E144.936,-31.43625,144.93625000000003,,,medium,,,,,,
S31.436_E144.986,-31.43625,144.98625,,,medium,,,,,,
S31.436_E145.036,-31.43625,145.03625000000002,,,medium,,,,,,
S31.436_E145.086,-31.43625,145.08625000000004,,,medium,,,,,,
S31.436_E145.136,-31.43625,145.13625000000002,,,medium,,,,,,
S31.436_E145.186,-31.43625,145.18625000000003,,,medium,,,,,,
S31.436_E145.236,-31.43625,145.23625,,,medium,,,,,,
S31.436_E145.286,-31.43625,145.28625000000002,,,medium,,,,,,
S31.436_E145.336,-31.43625,145.33625000000004,,,medium,,,,,,
S31.436_E145.386,-31.43625,145.38625000000002,,,medium,,,,,,
S31.436_E145.436,-31.43625,145.43625000000003,,,medium,,,,,,
S31.436_E145.486,-31.43625,145.48625,,,medium,,,,,,
S31.436_E145.536,-31.43625,145.53625000000002,,,medium,,,,,,
S31.436_E145.586,-31.43625,145.58625000000004,,,medium,,,,,,
S31.436_E145.636,-31.43625,145.63625000000002,,,medium,,,,,,
S31.436_E145.686,-31.43625,145.68625000000003,,,medium,,,,,,
S31.436_E145.736,-31.43625,145.73625,,,medium,,,,,,
S31.436_E145.786,-31.43625,145.78625000000002,,,medium,,,,,,
S31.436_E145.836,-31.43625,145.83625000000004,,,medium,,,,,,
S31.436_E145.886,-31.43625,145.88625000000002,,,medium,,,,,,
S31.436_E145.936,-31.43625,145.93625000000003,,,medium,,,,,,
S31.436_E145.986,-31.43625,145.98625,,,medium,,,,,,
S31.436_E146.036,-31.43625,146.03625000000002,,,medium,,,,,,
S31.436_E146.086,-31.43625,146.08625000000004,,,medium,,,,,,
S31.436_E146.136,-31.43625,146.13625000000002,,,medium,,,,,,
S31.436_E146.186,-31.43625,146.18625000000003,,,medium,,,,,,
S31.436_E146.236,-31.43625,146.23625,,,medium,,,,,,
S31.436_E146.286,-31.43625,146.28625000000002,,,medium,,,,,,
S31.436_E146.336,-31.43625,146.33625000000004,,,medium,,,,,,
S31.436_E146.386,-31.43625,146.38625000000002,,,medium,,,,,,
S31.436_E146.436,-31.43625,146.43625000000003,,,medium,,,,,,
S31.436_E146.486,-31.43625,146.48625,,,medium,,,,,,
S31.436_E146.536,-31.43625,146.53625000000002,,,medium,,,,,,
S31.436_E146.586,-31.43625,146.58625000000004,,,medium,,,,,,
S31.436_E146.636,-31.43625,146.63625000000002,,,medium,,,,,,
S31.436_E146.686,-31.43625,146.68625000000003,,,medium,,,,,,
S31.436_E146.736,-31.43625,146.73625,,,medium,,,,,,
S31.436_E146.786,-31.43625,146.78625000000002,,,medium,,,,,,
S31.436_E146.836,-31.43625,146.83625000000004,,,medium,,,,,,
S31.436_E146.886,-31.43625,146.88625000000002,,,medium,,,,,,
S31.436_E146.936,-31.43625,146.93625000000003,,,medium,,,,,,
S31.436_E146.986,-31.43625,146.98625,,,medium,,,,,,
S31.436_E147.036,-31.43625,147.03625000000002,,,medium,,,,,,
S31.436_E147.086,-31.43625,147.08625000000004,,,medium,,,,,,
S31.436_E147.136,-31.43625,147.13625000000002,,,medium,,,,,,
S31.436_E147.186,-31.43625,147.18625000000003,,,medium,,,,,,
S31.436_E147.236,-31.43625,147.23625,,,medium,,,,,,
S31.436_E147.286,-31.43625,147.28625000000002,,,medium,,,,,,
S31.436_E147.336,-31.43625,147.33625000000004,,,medium,,,,,,
S31.436_E147.386,-31.43625,147.38625000000002,,,medium,,,,,,
S31.436_E147.436,-31.43625,147.43625000000003,,,medium,,,,,,
S31.436_E147.486,-31.43625,147.48625,,,medium,,,,,,
S31.436_E147.536,-31.43625,147.53625000000002,,,medium,,,,,,
S31.436_E147.586,-31.43625,147.58625000000004,,,medium,,,,,,
S31.436_E147.636,-31.43625,147.63625000000002,,,medium,,,,,,
S31.436_E147.686,-31.43625,147.68625000000003,,,medium,,,,,,
S31.436_E147.736,-31.43625,147.73625,,,medium,,,,,,
S31.436_E147.786,-31.43625,147.78625000000002,,,medium,,,,,,
S31.436_E147.836,-31.43625,147.83625000000004,,,medium,,,,,,
S31.436_E147.886,-31.43625,147.88625000000002,,,medium,,,,,,
S31.436_E147.936,-31.43625,147.93625000000003,,,medium,,,,,,
S31.436_E147.986,-31.43625,147.98625,,,medium,,,,,,
S31.436_E148.036,-31.43625,148.03625000000002,,,medium,,,,,,
S31.436_E148.086,-31.43625,148.08625000000004,,,medium,,,,,,
S31.436_E148.136,-31.43625,148.13625000000002,,,medium,,,,,,
S31.436_E148.186,-31.43625,148.18625000000003,,,medium,,,,,,
S31.436_E148.236,-31.43625,148.23625,,,medium,,,,,,
S31.436_E148.286,-31.43625,148.28625000000002,,,medium,,,,,,
S31.436_E148.336,-31.43625,148.33625000000004,,,medium,,,,,,
S31.436_E148.386,-31.43625,148.38625000000002,,,medium,,,,,,
S31.436_E148.436,-31.43625,148.43625000000003,,,medium,,,,,,
S31.436_E148.486,-31.43625,148.48625,,,medium,,,,,,
S31.436_E148.536,-31.43625,148.53625000000002,,,medium,,,,,,
S31.436_E148.586,-31.43625,148.58625000000004,,,medium,,,,,,
S31.436_E148.636,-31.43625,148.63625000000002,,,medium,,,,,,
S31.436_E148.686,-31.43625,148.68625000000003,,,medium,,,,,,
S31.436_E148.736,-31.43625,148.73625,,,medium,,,,,,
S31.436_E148.786,-31.43625,148.78625000000002,,,medium,,,,,,
S31.436_E148.836,-31.43625,148.83625000000004,,,medium,,,,,,
S31.436_E148.886,-31.43625,148.88625000000002,,,medium,,,,,,
S31.436_E148.936,-31.43625,148.93625000000003,,,medium,,,,,,
S31.436_E148.986,-31.43625,148.98625,,,medium,,,,,,
S31.436_E149.036,-31.43625,149.03625000000002,,,medium,,,,,,
S31.436_E149.086,-31.43625,149.08625000000004,,,medium,,,,,,
S31.436_E149.136,-31.43625,149.13625000000002,,,medium,,,,,,
S31.436_E149.186,-31.43625,149.18625000000003,,,medium,,,,,,
S31.436_E149.236,-31.43625,149.23625,,,medium,,,,,,
S31.436_E149.286,-31.43625,149.28625000000002,,,medium,,,,,,
S31.436_E149.336,-31.43625,149.33625000000004,,,medium,,,,,,
S31.436_E149.386,-31.43625,149.38625000000002,,,medium,,,,,,
S31.436_E149.436,-31.43625,149.43625000000003,,,medium,,,,,,
S31.436_E149.486,-31.43625,149.48625,,,medium,,,,,,
S31.436_E149.536,-31.43625,149.53625000000002,,,medium,,,,,,
S31.436_E149.586,-31.43625,149.58625000000004,,,medium,,,,,,
S31.436_E149.636,-31.43625,149.63625000000002,,,medium,,,,,,
S31.436_E149.686,-31.43625,149.68625000000003,,,medium,,,,,,
S31.436_E149.736,-31.43625,149.73625,,,medium,,,,,,
S31.436_E149.786,-31.43625,149.78625000000002,,,medium,,,,,,
S31.436_E149.836,-31.43625,149.83625000000004,,,medium,,,,,,
S31.436_E149.886,-31.43625,149.88625000000002,,,medium,,,,,,
S31.436_E149.936,-31.43625,149.93625000000003,,,medium,,,,,,
S31.436_E149.986,-31.43625,149.98625,,,medium,,,,,,
S31.436_E150.036,-31.43625,150.03625000000002,,,high,,,,,,
S31.436_E150.086,-31.43625,150.08625000000004,0.41463166368244875,1202,high,0.13683225297478216,0.02330668565878602,0.15,0.011692396354692082,0.0928003286941885,0.0
S31.436_E150.136,-31.43625,150.13625000000002,0.39741325539779715,1210,high,0.12429789650940877,0.027649175178909968,0.15,0.014091708062858734,0.08137447564661968,0.0
S31.436_E150.186,-31.43625,150.18625000000003,0.4273187500375271,1195,high,0.118902383410272,0.04367827977764276,0.15,0.02213762542810467,0.0926004614215077,0.0
S31.436_E150.236,-31.43625,150.23625,0.4357245550550862,1187,high,0.11461617632355366,0.059647860864157035,0.15,0.030153541920178675,0.08130697594719688,0.0
S31.436_E150.286,-31.43625,150.28625000000002,0.4583545202344615,1164,high,0.1090636624757503,0.07568434128014356,0.15,0.03812790763506562,0.085478608843502,0.0
S31.436_E150.336,-31.43625,150.33625000000004,0.49084506073682155,1115,high,0.11015248402945088,0.09187981501778471,0.15,0.04604250018268599,0.09277026150690003,0.0
S31.436_E150.386,-31.43625,150.38625000000002,0.5179552273874997,1053,high,0.11447675183037354,0.10804958221004966,0.15,0.05386694272883406,0.09156195061824235,0.0
S31.436_E150.436,-31.43625,150.43625000000003,0.5259608548809932,1027,high,0.10377201694115133,0.12432636629452086,0.15,0.06154701800095263,0.08631545364436842,0.0
S31.436_E150.486,-31.43625,150.48625,0.5461187975075249,951,high,0.08795492721516975,0.14060829919868498,0.15,0.06897738173287236,0.09857818936079774,0.0
S31.436_E150.536,-31.43625,150.53625000000002,0.5673300338802298,872,high,0.08631875857565946,0.1568902324677275,0.15,0.07593139802916027,0.09818964480768266,0.0
S31.436_E150.586,-31.43625,150.58625000000004,0.5763811700118173,822,high,0.08637399363792131,0.1731721620021529,0.15,0.08187089902961997,0.08496411534212313,0.0
S31.436_E150.636,-31.43625,150.63625000000002,0.6080665252332214,639,high,0.09769527675665418,0.18945406225248265,0.15,0.0874176723544583,0.08349951386962617,0.0
S31.436_E150.686,-31.43625,150.68625000000003,0.6292953514487958,547,high,0.12822206479246293,0.194314240314412,0.15,0.08928138609167025,0.06747766025025063,0.0
S31.436_E150.736,-31.43625,150.73625,0.6170972520841298,595,high,0.14454096978686265,0.17812494767218356,0.15,0.08590563030406156,0.05852570432102214,0.0
S31.436_E150.786,-31.43625,150.78625000000002,0.6190564635618097,588,high,0.17371089288165137,0.1657390317679598,0.15,0.07968968756016914,0.049916851352029404,0.0
S31.436_E150.836,-31.43625,150.83625000000004,0.5976967336390153,699,high,0.17420280668585392,0.1811319331335071,0.15,0.07245605791691449,0.019905935902739858,0.0
S31.436_E150.886,-31.43625,150.88625000000002,0.587240372863969,760,high,0.13037354904257253,0.19589511080209415,0.15,0.06481659246180967,0.046155120557492615,0.0
S31.436_E150.936,-31.43625,150.93625000000003,0.569226195769341,859,high,0.08658514412845394,0.19805016157114036,0.15,0.056983995822746936,0.07760689424699968,0.0
S31.436_E150.986,-31.43625,150.98625,0.5552641307882373,919,high,0.09721058123856341,0.18177823342735672,0.15,0.04904621191811788,0.07722910420419937,0.0
S31.436_E151.036,-31.43625,151.03625000000002,0.5325161690646225,1008,high,0.11398810564204633,0.1710302903542451,0.15,0.04264223473219397,0.05485553833613715,0.0
S31.436_E151.086,-31.43625,151.08625000000004,0.5447292141236006,959,high,0.11153182889105645,0.18205770967868118,0.15,0.04015590293602023,0.060983772617842824,0.0
S31.436_E151.136,-31.43625,151.13625000000002,,,high,,,,,,
S31.436_E151.186,-31.43625,151.18625000000003,0.537701264422809,984,high,0.16771415110231142,0.17229049625491377,0.15,0.03395420841501925,0.013742408650564576,0.0
S31.436_E151.236,-31.43625,151.23625,0.5457457075639441,955,high,0.16389609897651825,0.15774272411684986,0.15,0.04005869176792779,0.03404819270264821,0.0
S31.436_E151.286,-31.43625,151.28625000000002,0.45986204219568866,1162,high,0.09142120605362054,0.14227033960772234,0.15,0.04562573703870957,0.0305447594956362,0.0
S31.436_E151.336,-31.43625,151.33625000000004,,,high,,,,,,
S31.436_E151.386,-31.43625,151.38625000000002,0.6449161097518641,486,high,0.18193546146479933,0.11046048239563469,0.15,0.05438318599649486,0.048136979894935254,0.1
S31.436_E151.436,-31.43625,151.43625000000003,0.7679595425886752,308,high,0.27591692378618976,0.11353377838971634,0.15,0.05709260583569308,0.07141623457707605,0.1
S31.436_E151.486,-31.43625,151.48625,,,high,,,,,,
S31.436_E151.536,-31.43625,151.53625000000002,,,high,,,,,,
S31.436_E151.586,-31.43625,151.58625000000004,,,high,,,,,,
S31.436_E151.636,-31.43625,151.63625000000002,,,high,,,,,,
S31.436_E151.686,-31.43625,151.68625000000003,0.5449287879019397,957,high,0.18913774770723613,0.09698503381118251,0.15,0.048858264215332174,0.059947742168188815,0.0
S31.436_E151.736,-31.43625,151.73625,0.479379933584901,1144,high,0.16783149197911948,0.08677061600807259,0.15,0.043731353048691114,0.031046472549017757,0.0
S31.436_E151.786,-31.43625,151.78625000000002,,,high,,,,,,
S31.436_E151.836,-31.43625,151.83625000000004,,,high,,,,,,
S31.436_E151.886,-31.43625,151.88625000000002,,,high,,,,,,
S31.436_E151.936,-31.43625,151.93625000000003,,,high,,,,,,
S31.436_E151.986,-31.43625,151.98625,,,high,,,,,,
S31.436_E152.036,-31.43625,152.03625000000002,,,medium,,,,,,
S31.436_E152.086,-31.43625,152.08625000000004,,,medium,,,,,,
S31.436_E152.136,-31.43625,152.13625000000002,,,medium,,,,,,
S31.436_E152.186,-31.43625,152.18625000000003,,,medium,,,,,,
S31.436_E152.236,-31.43625,152.23625,,,medium,,,,,,
S31.436_E152.286,-31.43625,152.28625000000002,,,medium,,,,,,
S31.436_E152.336,-31.43625,152.33625000000004,,,medium,,,,,,
S31.436_E152.386,-31.43625,152.38625000000002,,,medium,,,,,,
S31.436_E152.436,-31.43625,152.43625000000003,,,medium,,,,,,
S31.436_E152.486,-31.43625,152.48625,,,medium,,,,,,
S31.436_E152.536,-31.43625,152.53625000000002,,,medium,,,,,,
S31.436_E152.586,-31.43625,152.58625000000004,,,medium,,,,,,
S31.436_E152.636,-31.43625,152.63625000000002,,,medium,,,,,,
S31.436_E152.686,-31.43625,152.68625000000003,,,medium,,,,,,
S31.436_E152.736,-31.43625,152.73625,,,medium,,,,,,
S31.436_E152.786,-31.43625,152.78625000000002,,,medium,,,,,,
S31.436_E152.836,-31.43625,152.83625000000004,,,medium,,,,,,
S31.436_E152.886,-31.43625,152.88625000000002,,,medium,,,,,,
S31.436_E152.936,-31.43625,152.93625000000003,,,medium,,,,,,
S31.436_E152.986,-31.43625,152.98625,,,medium,,,,,,
S31.436_E153.036,-31.43625,153.03625000000002,,,medium,,,,,,
S31.436_E153.086,-31.43625,153.08625000000004,,,medium,,,,,,
S31.436_E153.136,-31.43625,153.13625000000002,,,medium,,,,,,
S31.436_E153.186,-31.43625,153.18625000000003,,,medium,,,,,,
S31.436_E153.236,-31.43625,153.23625,,,medium,,,,,,
S31.436_E153.286,-31.43625,153.28625000000002,,,medium,,,,,,
S31.436_E153.336,-31.43625,153.33625000000004,,,medium,,,,,,
S31.436_E153.386,-31.43625,153.38625000000002,,,medium,,,,,,
S31.436_E153.436,-31.43625,153.43625000000003,,,medium,,,,,,
S31.436_E153.486,-31.43625,153.48625,,,medium,,,,,,
S31.436_E153.536,-31.43625,153.53625000000002,,,medium,,,,,,
S31.436_E153.586,-31.43625,153.58625000000004,,,medium,,,,,,
S31.436_E153.636,-31.43625,153.63625000000002,,,medium,,,,,,
S31.486_E141.036,-31.486250000000005,141.03625000000002,,,medium,,,,,,
S31.486_E141.086,-31.486250000000005,141.08625000000004,,,medium,,,,,,
S31.486_E141.136,-31.486250000000005,141.13625000000002,,,medium,,,,,,
S31.486_E141.186,-31.486250000000005,141.18625000000003,,,medium,,,,,,
S31.486_E141.236,-31.486250000000005,141.23625,,,medium,,,,,,
S31.486_E141.286,-31.486250000000005,141.28625000000002,,,medium,,,,,,
S31.486_E141.336,-31.486250000000005,141.33625000000004,,,medium,,,,,,
S31.486_E141.386,-31.486250000000005,141.38625000000002,,,medium,,,,,,
S31.486_E141.436,-31.486250000000005,141.43625000000003,,,medium,,,,,,
S31.486_E141.486,-31.486250000000005,141.48625,,,medium,,,,,,
S31.486_E141.536,-31.486250000000005,141.53625000000002,,,medium,,,,,,
S31.486_E141.586,-31.486250000000005,141.58625000000004,,,medium,,,,,,
S31.486_E141.636,-31.486250000000005,141.63625000000002,,,medium,,,,,,
S31.486_E141.686,-31.486250000000005,141.68625000000003,,,medium,,,,,,
S31.486_E141.736,-31.486250000000005,141.73625,,,medium,,,,,,
S31.486_E141.786,-31.486250000000005,141.78625000000002,,,medium,,,,,,
S31.486_E141.836,-31.486250000000005,141.83625000000004,,,medium,,,,,,
S31.486_E141.886,-31.486250000000005,141.88625000000002,,,medium,,,,,,
S31.486_E141.936,-31.486250000000005,141.93625000000003,,,medium,,,,,,
S31.486_E141.986,-31.486250000000005,141.98625,,,medium,,,,,,
S31.486_E142.036,-31.486250000000005,142.03625000000002,,,medium,,,,,,
S31.486_E142.086,-31.486250000000005,142.08625000000004,,,medium,,,,,,
S31.486_E142.136,-31.486250000000005,142.13625000000002,,,medium,,,,,,
S31.486_E142.186,-31.486250000000005,142.18625000000003,,,medium,,,,,,
S31.486_E142.236,-31.486250000000005,142.23625,,,medium,,,,,,
S31.486_E142.286,-31.486250000000005,142.28625000000002,,,medium,,,,,,
S31.486_E142.336,-31.486250000000005,142.33625000000004,,,medium,,,,,,
S31.486_E142.386,-31.486250000000005,142.38625000000002,,,medium,,,,,,
S31.486_E142.436,-31.486250000000005,142.43625000000003,,,medium,,,,,,
S31.486_E142.486,-31.486250000000005,142.48625,,,medium,,,,,,
S31.486_E142.536,-31.486250000000005,142.53625000000002,,,medium,,,,,,
S31.486_E142.586,-31.486250000000005,142.58625000000004,,,medium,,,,,,
S31.486_E142.636,-31.486250000000005,142.63625000000002,,,medium,,,,,,
S31.486_E142.686,-31.486250000000005,142.68625000000003,,,medium,,,,,,
S31.486_E142.736,-31.486250000000005,142.73625,,,medium,,,,,,
S31.486_E142.786,-31.486250000000005,142.78625000000002,,,medium,,,,,,
